created_at,full_text,sentiment,compound
Tue Apr 29 21:25:23 +0000 2025,"The first 100 days of this administration have set the table for success — and in the next 100 days, we're going to see that work come to fruition on behalf of the American people.",positive,0.5719
Tue Apr 29 16:09:08 +0000 2025,"Today, the U.S. Department of the Treasury’s Office of Foreign Assets Control is designating six entities and six individuals based in Iran and the People’s Republic of China for their role in a network procuring ballistic missile propellant ingredients on behalf of Iran’s…",positive,0.1779
Tue Apr 29 16:04:33 +0000 2025,"Thank you, @PressSec. It was an honor to stand alongside you at the podium for the first time to discuss @POTUS’ historic first 100 days and this administration’s plan to restore American Economic Greatness.",positive,0.7845
Tue Apr 29 15:45:00 +0000 2025,"Tariff revenue will provide the American people with much-needed income tax relief.   @POTUS campaigned on No Tax on Tips, No Tax on Social Security, and No Tax on Overtime, and tariff income could be used for tax relief on all those immediately.   Promises made, promises kept.",positive,0.802
Tue Apr 29 15:30:29 +0000 2025,"Thanks to @POTUS’s leadership, the tax bill is moving ahead at rapid speed and Republican unity is strong.  Making this historic legislation permanent will give American business and the American people certainty.",positive,0.802
Tue Apr 29 14:45:00 +0000 2025,"The goal here is to bring high-quality industrial jobs back to the U.S.   @POTUS is interested in the jobs of the future, not the jobs of the past.",positive,0.4019
Tue Apr 29 14:26:23 +0000 2025,"Bringing down persistent Bidenflation has been a priority for the first 100 days of the Trump Administration, and @POTUS has done a great job of leading that effort.   Interest rates are down, mortgage rates are down, gasoline and energy prices are down, and we’re expecting…",positive,0.8481
Mon Apr 28 23:59:09 +0000 2025,"This evening, I had the pleasure of discussing the benefits of financial literacy with Charlie Kirk and TPUSA students across the country.",positive,0.743
Mon Apr 28 21:31:43 +0000 2025,"We had another successful ""Big Six"" meeting today, and we hope to have a tax bill done by the Fourth of July.  The House is moving things along quickly, and the Senate is in lockstep.  I'm happy to announce that they are in substantial agreement and that this is going to be a…",positive,0.9371
Mon Apr 28 17:45:42 +0000 2025,".@POTUS has come off of the block with lightning speed, and this is something new for the American people—holding one, sometimes even two press conferences per day.    Contrast this with the previous administration, where we weren’t sure who was running policy. But it likely…",negative,-0.0772
Mon Apr 28 15:15:00 +0000 2025,We are continuing to make substantive movement on negotiations with many of our trading partners.  The negotiations with our Asian trading partners are going very well; the negotiations with the Republic of Korea have gone very well; the @VP's negotiations with India went very…,positive,0.584
Mon Apr 28 14:44:16 +0000 2025,Today’s action underscores our commitment to disrupt the Houthis’ efforts to fund their dangerous and destabilizing attacks in the region. Treasury will continue to leverage our tools and authorities to target those who seek to enable the Houthis’ ability to exploit the people of…,negative,-0.1779
Mon Apr 28 14:44:05 +0000 2025,"Today, the Department of the Treasury’s Office of Foreign Assets Control is targeting three vessels and their owners for providing support to the Houthis, which is part of the Iranian regime’s network of terrorist proxies and partners.",negative,-0.3182
Mon Apr 28 14:13:22 +0000 2025,"It's all @POTUS, especially on the 18 important trading partners.  We are doing bespoke deals, and the President is going to be intimately involved in each one.  He has laid the groundwork and told them personally how important the relationships are—but also how important a fair…",positive,0.5267
Sun Apr 27 19:30:00 +0000 2025,"Nobody is better at creating leverage than @POTUS.  Come to us.  Take off your tariffs, take off your non-tariff trade barriers, stop manipulating your currency, stop subsidizing labor and capital—and then we can talk.",negative,-0.2023
Sun Apr 27 17:30:00 +0000 2025,"There was a story 10 days ago that said this is the worst April for the stock market since the Great Depression.  Fast-forward to today: The Nasdaq is up on the month of April. And I haven't seen a story that says, “Stock market has biggest bounce-back ever.”",negative,-0.5719
Sun Apr 27 16:30:00 +0000 2025,"The U.S. has a barbell economy.  On one end, we have a financial system and tech sector that is the envy of the world.  On the other end, we have a natural resource-economy led by energy.  In between is where working-class Americans have lost out—and we want to fix that.",positive,0.128
Sun Apr 27 15:36:56 +0000 2025,"We are setting the fundamentals for a strong dollar, a strong economy, and a strong stock market.  Investors need to know that the U.S. government bond market is the safest and soundest in the world.",positive,0.9118
Sat Apr 26 01:11:42 +0000 2025,"Discussed positive opportunities for expanding economic relations between the United States and Qatar with Minister of Finance Ali bin Ahmed Al Kuwari.  Good to also discuss the United States’ commitment to the ongoing maximum pressure campaign against Iran, as well as other…",positive,0.9451
Sat Apr 26 00:24:02 +0000 2025,Enjoyed catching up with Minister of Economy and Finance Kyriakos @Pierrakakis of Greece. Very glad to discuss and hear his perspectives on the Greek economy.,positive,0.7645
Sat Apr 26 00:08:51 +0000 2025,"Appreciated my discussions regarding the US-EU economic relationship with European Union Commissioner @VDombrovskis, during which I was glad to also highlight strong American support for a durable, lasting peace for the people of Ukraine.",positive,0.9531
Fri Apr 25 23:28:37 +0000 2025,I appreciate Canadian Deputy Minister of Finance Chris Forbes visiting with us at Treasury to discuss trade and our ongoing G7 coordination.,positive,0.5423
Fri Apr 25 23:19:32 +0000 2025,EXCLUSIVE: @MarthaRaddatz speaks with Treasury Secretary @SecScottBessent about what discussions are happening between the U.S. and China over trade – and its impact on the U.S. economy. Sunday on @ThisWeekABC.,positive,0.4648
Fri Apr 25 22:56:48 +0000 2025,"Today, I met with Bahraini Finance Minister H.E. Sheikh Salman bin Khalifa Al-Khalifa to discuss ways in which to deepen U.S.-Bahrain relations.  I was glad to hear the Minister’s thoughts on Bahrain’s economic outlook as well as challenges facing the region, and we agreed on the…",positive,0.7579
Thu Apr 24 17:47:22 +0000 2025,Main Street Conservatism is the future. 🇺🇸,neutral,0.0
Thu Apr 24 16:24:52 +0000 2025,"ABA appreciates @USTreasury @SecScottBessent’s strong commitment to financial education. On #TeachChildrenToSave Day, we join the Secretary in recognizing banker volunteers across the country empowering young people with the skills they need to build strong financial futures.",positive,0.9287
Thu Apr 24 10:50:05 +0000 2025,"In commemoration of Financial Literacy Month, I was honored to address students around the country as part of “Teach Children to Save Day”—a day dedicated to empowering young people with the skills they need to build strong financial futures.  @USTreasury is pleased to be…",positive,0.9451
Wed Apr 23 22:49:36 +0000 2025,"With @POTUS leading the way, American Energy Dominance means a safer future for our children, where energy is cheaper, and our allies are less dependent on our adversaries!   This administration and @Interior are working overtime to ensure that we maximize America’s extensive…",positive,0.8268
Wed Apr 23 21:14:31 +0000 2025,.@SecScottBessent is exactly right.  An all-of-the-above energy strategy will help us reclaim American energy dominance—resulting in lower costs for consumers and increased economic security.,positive,0.802
Wed Apr 23 17:30:00 +0000 2025,"Energy abundance sparks economic abundance.  That’s why we must pursue an all-of-the-above approach to energy development.  This means investing in fossil fuels—and where it makes sense, renewables.  But here, let me be clear: Developing countries can’t afford the luxury belief…",positive,0.6705
Wed Apr 23 17:00:01 +0000 2025,"In the U.S., we have seen an incredible boom on Wall Street.  Wall Street can continue doing well. But its Main Street’s turn to share in the prosperity.  @USTreasury and this administration are determined to fix the stagnation on Main Street.",positive,0.7543
Wed Apr 23 15:59:00 +0000 2025,China needs to change. The country knows it needs to change. Everyone knows it needs to change.  And we want to help it change—because we need rebalancing too.,positive,0.4588
Wed Apr 23 15:49:00 +0000 2025,"We must make the IMF the IMF again.  The IMF was once unwavering in its mission of promoting global monetary cooperation and financial stability.  Now it devotes disproportionate time and resources to work on climate change, gender, and social issues.  These issues are NOT the…",positive,0.6249
Wed Apr 23 15:39:11 +0000 2025,The IMF and World Bank have enduring value. But mission creep has knocked these institutions off course.  We must enact key reforms to ensure the Bretton Woods institutions are serving their stakeholders—not the other way around.,positive,0.6249
Wed Apr 23 15:29:21 +0000 2025,"I wish to be clear: America First does not mean America alone.  To the contrary, it is a call for deeper collaboration and mutual respect among trade partners.",positive,0.8458
Tue Apr 22 23:02:55 +0000 2025,"During today’s discussions with Minister @MAAljadaan, I was happy to reaffirm the vital economic and national security ties between the United States and Saudi Arabia.  I appreciated his thoughts across a wide range of subjects, including energy, regional issues, and investment…",positive,0.9382
Tue Apr 22 19:45:36 +0000 2025,"Ahead of this year’s @WorldBank Group-@IMFNews Spring Meetings, I look forward to joining @IIF tomorrow morning to share my thoughts on the state of the global financial system.  Tomorrow, my remarks can be watched here at 10:00AM EST:",positive,0.296
Sat Apr 19 17:28:57 +0000 2025,"This Financial Literacy Month, @USTreasury is encouraging Americans to learn to save, invest, and define goals that will help unlock a better future – because financial literacy is the key to financial freedom.  Excited to continue spreading the word on financial literacy with…",positive,0.9571
Fri Apr 18 19:38:29 +0000 2025,"Trust must be brought back to the IRS, and I am fully confident that @TreasuryDepSec Michael Faulkender is the right man for the moment.  Gary Shapley's passion and thoughtfulness for approaching ways by which to create durable and lasting reforms at the IRS is essential to our…",positive,0.9299
Fri Apr 18 15:15:00 +0000 2025,Expanding financial literacy will supercharge our economy and help build generational wealth.  The most important thing you can do in terms of financial literacy is to understand your goals and the products you're invested in.  America has the most robust and innovative economy…,positive,0.9161
Thu Apr 17 16:30:00 +0000 2025,"Following yesterday’s meetings with Minister Ryosei Akazawa of Japan, I am glad that our discussions on trade are progressing in a highly satisfactory direction.  With many thanks to @POTUS for hosting our very productive talks and putting us on the path towards the best possible…",positive,0.9168
Thu Apr 17 13:30:38 +0000 2025,"Yesterday, @TreasuryDepSec Michael Faulkender was ceremonially sworn in by @SecScottBessent. Dr. Faulkender played a critical role in the previous Trump administration as Assistant Secretary for Economic Policy, particularly during the COVID-19 pandemic. Most recently, he served…",neutral,0.0258
Tue Apr 15 23:52:19 +0000 2025,"If we don’t make @POTUS’ historic 2017 Tax Cuts and Jobs Act permanent, next year’s Tax Day will be detrimental to the American people after they suffer the biggest tax hike in history.  Republican unity in Congress has been remarkable, and we’re making great progress at a rapid…",positive,0.7003
Tue Apr 15 20:59:54 +0000 2025,"With Tax Day upon us, we are doubly focused on making the IRS work better for American families, at a better price.  To that end, we are striving for excellence in collections, privacy, and customer service.  The agency has been in a “modernization” program for decades. But this…",positive,0.7391
Tue Apr 15 20:06:31 +0000 2025,"Today’s action underscores our commitment to intensify the pressure on violent drug cartels like LNFM, who continue to traffic deadly fentanyl and other drugs, smuggle illegal aliens over our Southwest border, and attack law enforcement.  The Trump administration will continue to…",negative,-0.8834
Tue Apr 15 16:30:04 +0000 2025,"""Milei and MAGA are fellow travelers.""  At the heart of both movements is the belief that power belongs to the people—not the bureaucrats.  By embracing democracy over bureaucracy, both movements aim to unleash economic growth.",positive,0.3818
Mon Apr 14 21:54:10 +0000 2025,"The American people deserve to see the entire picture.   This administration has a 3-pronged economic approach to unleashing our national potential: tariffs, tax, and deregulation.   These policies will work like interlocking parts to fire the engine of growth.",positive,0.4019
Fri Apr 11 16:20:25 +0000 2025,"The full implementation of @POTUS’s plan is well underway.   We will extend tax reform, deregulate the economy, bring American jobs back, bring the deficit down, and get to that 3% deficit to GDP target that @SecScottBessent has been talking about.",negative,-0.3818
Thu Apr 10 20:30:00 +0000 2025,"As part of the effort to fulfill President Trump’s agenda, Treasury’s Debt Collection Service is actively working with ICE to secure payment for all civil fines and penalties owed by illegal aliens to the U.S. government. For too long these fines have been ignored, leaving court…",negative,-0.2023
Thu Apr 10 19:25:07 +0000 2025,I firmly believe financial literacy is the foundation for the American Dream.  @USTreasury is proud to continue working with the private and public sectors to put financial literacy on the map. But there is much more to do.  National Financial Literacy Month helps to emphasize…,positive,0.714
Thu Apr 10 15:30:44 +0000 2025,"Today’s House vote moves us one step closer to a tax code built for workers, builders, and long-term growth.  Certainty fuels strength. Stability drives investment.",positive,0.7783
Thu Apr 10 15:28:11 +0000 2025,"This vote is more than a budget win; it’s a statement of purpose and strength, which affirms the Trump Administration’s commitment to delivering growth and opportunity.  I am greatly encouraged by the incredible Republican unity under President Donald J. Trump’s leadership and…",positive,0.9521
Thu Apr 10 00:32:05 +0000 2025,The legendary investor Charles Schwab!,neutral,0.0
Wed Apr 09 22:33:33 +0000 2025,BE COOL.  @SecScottBessent  @HowardLutnick,positive,0.4648
Wed Apr 09 22:33:20 +0000 2025,"Scott Bessent and I sat with the President while he wrote one of the most extraordinary Truth posts of his Presidency. The world is ready to work with President Trump to fix global trade, and China has chosen the opposite direction.",positive,0.6222
Wed Apr 09 18:05:20 +0000 2025,"As I've said in the past, no one creates leverage for himself like @POTUS.",positive,0.34
Wed Apr 09 18:00:00 +0000 2025,"President Trump recognizes that economic security is national security. We must reclaim control of the manufacturing, production and supply chains of critical supplies and resources to finally put America First after decades of abuse.",negative,-0.4019
Wed Apr 09 17:48:46 +0000 2025,The Beltran Leyva Organization (BLO) was linked to the record-breaking seizure of 20-million doses of fentanyl in Mexico and remains one of the world’s most notoriously criminal drug trafficking gangs. Today @USTreasury’s Office of Foreign Assets Control sanctioned one of the…,negative,-0.4549
Wed Apr 09 17:00:00 +0000 2025,"For too long, financial policy has served large institutions, sometimes at the expense of smaller ones.  No more.  This administration aims to give all banks the chance to succeed and get capital to Americans who need it most.",positive,0.4588
Wed Apr 09 16:03:18 +0000 2025,"For the last four decades, Wall Street has grown wealthier than ever before. And it can continue to grow and do well. But for the next four years, it’s Main Street’s turn.  It’s Main Street’s turn to hire workers. It’s Main Street’s turn to drive investment. And it’s Main…",positive,0.3919
Tue Apr 08 17:43:37 +0000 2025,"President Trump’s end goal is bringing jobs and manufacturing back to the United States, raising wages, increasing revenues and reviving the American Dream. I’m proud to be working alongside him on behalf of the American people as we right the wrongs of longstanding global trade…",positive,0.7845
Mon Apr 07 21:53:00 +0000 2025,"Almost 70 countries have now approached us wanting to help rebalance global trade.  On behalf of @POTUS, I'm glad to join @USTradeRep to open talks with Japan as we work to enact the President’s vision for a new Golden Age of Global Trade.",positive,0.836
Sun Apr 06 17:34:15 +0000 2025,"The data is on our side. President Trump's plan will reindustrialize the United States, revitalize the private sector and raise wages for hardworking Americans.",positive,0.4215
Sat Apr 05 18:40:38 +0000 2025,"The Senate just took a major step toward pro-growth tax certainty and economic strength.  Making @POTUS’ Trump Tax Cuts permanent will reward work, drive investment, and give families room to grow. Now it’s time for the House to finish the job.",positive,0.7717
Fri Apr 04 18:02:18 +0000 2025,"Thanks @TuckerCarlson for a great conversation.  Economic security is national security. For the first time in decades, the American trading system will be fair to our workers again. We are revitalizing the American dream.",positive,0.9337
Fri Apr 04 16:36:15 +0000 2025,"As President Trump said this week, the United States is the best, most innovative market in the world, and we want everyone to invest in and reap the benefits of expanding our nation’s prosperity. One of the roles I’m proudest of is serving as Chair of the Financial Literacy and…",positive,0.9493
Thu Apr 03 17:31:34 +0000 2025,"Financial literacy is a necessity, not a luxury. To kick off Financial Literacy Month, I had a great meeting with my longtime friend @johnhopebryant, who is collaborating with us at @USTreasury on the Financial Literacy for All (FL4A) initiative. We look forward to working…",positive,0.8074
Thu Apr 03 02:25:04 +0000 2025,".@SecScottBessent: Alexander Hamilton used tariffs to raise revenue, protect industry — and @POTUS has added the third leg of the stool, which is strategic… this is really a working-class tariff and tax plan.",positive,0.3818
Thu Apr 03 02:24:33 +0000 2025,This administration has taken the United States off the trajectory of past recessionary trends and put us back on a sound trajectory for growth.,positive,0.6597
Wed Apr 02 21:40:17 +0000 2025,"President Trump signed the Declaration of Economic Independence for the American people.  For decades, the trade status quo has allowed countries to leverage tariffs and unfair trade practices to get ahead at the expense of hardworking Americans.  The President’s historic actions…",negative,-0.4767
Wed Apr 02 14:08:56 +0000 2025,"Yesterday, I met with the House Republican Conference to discuss the importance of economic growth and the benefits of permanent tax policy for American workers, families, and small businesses.  I also continued the engagement with House and Senate tax-writers and leadership –…",positive,0.8658
Tue Apr 01 19:16:45 +0000 2025,"Democrats don’t want to admit that American workers thrived under President Trump’s first administration and that they will thrive again under his second.   For the past four years the bottom 50% has been eviscerated by high inflation, unfettered immigration, and suppressed…",positive,0.2732
Mon Mar 31 17:11:13 +0000 2025,"National security is economic security. Today, the @USTreasury Department proudly leveled new sanctions against financiers of the criminal Sinaloa drug cartel, which has flooded our borders with fentanyl and senselessly murdered innocent American citizens. This ends under…",positive,0.25
Thu Mar 27 23:12:24 +0000 2025,"Congratulations to Michael Faulkender, @USTreasury’s new Deputy Secretary.   Michael is a distinguished economist who brings a rare blend of real-world experience, academic credentials, and advocacy to the position that will serve the American people and President Trump well.",positive,0.7184
Thu Mar 27 21:33:41 +0000 2025,We want to make sure all payments from @USTreasury are legitimate and authentic. We are going to root out the fraud and fix these antiquated IT systems for the American people.,negative,-0.296
Thu Mar 27 16:24:36 +0000 2025,"We still have an affordability crisis brought on by the Biden Admin’s reckless policies, but we are seeing promising signs of improvement. When we execute on our tax, deregulation, and energy dominance plan, we will see inflation continue to go down.",positive,0.8402
Thu Mar 27 00:07:57 +0000 2025,Reining in burdensome regulation is a win for hardworking American taxpayers and small businesses. The Trump Administration continues to advance an ambitious growth agenda by re-leveraging the private sector and de-leveraging the government.,positive,0.7717
Tue Mar 25 23:16:02 +0000 2025,"This afternoon I was pleased to host House and Senate leaders, along with tax-writing committee chairs, to continue our work to make the Trump Tax Cuts permanent.   Republicans are united behind President Trump’s economic agenda – including new jobs, bigger paychecks, and more…",positive,0.5423
Tue Mar 25 21:00:57 +0000 2025,"Thank you @POTUS for this crucial order to help us root out fraud, waste, and abuse at the Treasury Department.  We are full steam ahead at @USTreasury.",negative,-0.7003
Mon Mar 24 22:10:44 +0000 2025,It is my honor to welcome Joe and Gary to the @USTreasury Department for their first day of work today.  They will help us drive much-needed cultural reform at the @IRS so it can better serve hardworking American taxpayers.,positive,0.9014
Fri Mar 21 13:46:20 +0000 2025,"IRS modernization is 30 years behind schedule, $15 billion over budget, and is relying on outdated technology.  We are working hard to make it more efficient.",positive,0.4005
Fri Mar 21 00:36:35 +0000 2025,"Deeply entrenched interests have prevented agencies like the @IRS from modernization for decades. The Trump Administration is focused on removing blockers and driving real efficiency so we can focus on collections, privacy and customer service.   @SamCorcos and I sat down…",positive,0.8393
Thu Mar 20 22:51:31 +0000 2025,"Today we convened a productive meeting of the Federal Stability Oversight Council.   A strong U.S. financial sector is crucial to economic growth. We are focused on driving efficiency, effectiveness and innovation by smartly reinvigorating our regulated financial institutions.…",positive,0.9501
Thu Mar 20 16:57:17 +0000 2025,"So-called “teapot” refinery purchases of Iranian oil provide the primary economic lifeline for the Iranian regime, the world’s leading state sponsor of terror and the primary backer of the murderous Houthis in Yemen.   President Trump and our administration are committed to…",negative,-0.7579
Wed Mar 19 23:56:15 +0000 2025,".@SecScottBessent on President Trump's executive order to create a Sovereign Wealth Fund: ""He's going to be the first President in generations who is going [to] create assets for the American people, not just debt.""",positive,0.7964
Wed Mar 19 21:10:47 +0000 2025,President Trump's leadership speaks for itself. He cares deeply about serving all 330 million of his constituents.,positive,0.4588
Wed Mar 19 16:22:34 +0000 2025,Thank you to @chamath and @friedberg for a thoughtful discussion on President Trump’s leadership and our vision for the American economy.,positive,0.7269
Tue Mar 18 16:24:57 +0000 2025,We are focused on making President Trump’s historic 2017 tax cuts permanent. This is pass-fail for the American people.,positive,0.1027
Tue Mar 18 12:32:16 +0000 2025,"I am pleased to welcome Gary Shapley and Joseph Ziegler to the @USTreasury Department, where they will help us drive much-needed cultural reform within the IRS. These veteran civil servants join us to help further the agency's focus on collections, modernization, and customer…",positive,0.91
Mon Mar 17 22:17:27 +0000 2025,Join us tomorrow for a big show @MorningsMaria @FoxBusiness 6-9am et w @USTreasury @SecScottBessent &amp; @DougBurgum @Interior,positive,0.296
Sun Mar 16 16:00:51 +0000 2025,"Our Administration and the American people are focused on the real economy, not fake news polling or “vibecessions.”   After four disastrous years for families and workers, President Trump has the track record and vision to deliver the most vibrant economy and capital markets in…",positive,0.7138
Fri Mar 14 21:36:56 +0000 2025,U.S. Secretary of Treasury @SecScottBessent joins @LaraLeaTrump tomorrow night 9PM on Fox. Tune in for the one-on-one interview.,positive,0.2023
Fri Mar 14 21:18:41 +0000 2025,"Yesterday, the U.S. Treasury Department took sanctions action against Iran's Minister of Petroleum and several entities in multiple jurisdictions, including the People's Republic of China and India, for their ownership of vessels operating as part of Iran's ""Shadow Fleet.""  Iran…",positive,0.2023
Fri Mar 14 14:34:27 +0000 2025,".@SecScottBessent: ""When I was on the other side of the wall, I never really liked the term 'Fake News.' Now that I am on the inside, and I can see what they're reporting, I think the term Fake News probably isn't strong enough.""",negative,-0.8873
Thu Mar 13 20:49:11 +0000 2025,"I had a productive meeting yesterday with two economic legends and friends, Dr. Arthur B. Laffer and @StephenMoore, where we discussed making President Trump’s historic Tax Cuts and Jobs Act permanent.   This is a top priority. It’s what the American people voted for, and it’s…",positive,0.4019
Thu Mar 13 17:52:20 +0000 2025,The ‘E’ in DOGE is efficiency. It's not elimination. It's not extinction.   We are trying to make the government do better for the American people and right-size it— the government can do a better job for the American people at a better price.,positive,0.8807
Wed Mar 12 22:39:32 +0000 2025,"Today I spoke with Congressional leaders on making President Trump’s historic tax cuts permanent.  The American people gave us a clear mandate—lower taxes, bigger paychecks, and a stronger economy.  That’s exactly what we will deliver.",positive,0.4588
Wed Mar 12 21:16:16 +0000 2025,"Yesterday, the @USTreasury Financial Crimes Enforcement Network (FinCEN) issued a Geographic Targeting Order to combat the illicit activities and money laundering of Mexico-based cartels and other criminal actors along the southwest border of the United States.",negative,-0.4588
Mon Mar 10 20:42:11 +0000 2025,"Today, we took an important step towards implementing President Trump’s mandate to get the government back in the office.  Here is the message I shared with all @USTreasury employees today.",positive,0.4939
Sat Mar 08 23:00:25 +0000 2025,"At @EconClubNY, I sat down with @Larry_kudlow for Q&amp;A where we discussed President Trump’s America First agenda and priorities:  International relations, tariffs, responsible deregulation, and re-privatizing the American economy.  Full Q&amp;A:",positive,0.3182
Sat Mar 08 15:05:31 +0000 2025,"""Welcome to the first-ever White House Digital Asset Summit. Last year, I promised to make America the Bitcoin superpower of the world, AND WE'RE TAKING HISTORIC ACTION TO DELIVER ON THAT PROMISE."" –President Donald J. Trump 🇺🇸",positive,0.7906
Fri Mar 07 19:19:07 +0000 2025,"Thanks to President Trump’s Fair and Reciprocal Trade Plan, the American worker will be valued and rewarded.   This is what America First looks like.",positive,0.9153
Fri Mar 07 19:17:36 +0000 2025,True,positive,0.4215
Fri Mar 07 16:24:44 +0000 2025,"It was an honor to speak at @EconClubNY yesterday.    At @USTreasury, we will lead a comprehensive and assertive effort to empower our nation’s banks to finance the economy’s pursuit of job growth, wealth creation, and prosperity for all Americans.",positive,0.9022
Thu Mar 06 20:51:45 +0000 2025,".@SecScottBessent: ""Let me be clear: the U.S. does NOT have a revenue problem — we have a spending problem.""",positive,0.5938
Thu Mar 06 20:51:39 +0000 2025,"President Trump believes three things on tariffs, @SecScottBessent says:  1. They're a good source of revenue. 2. They protect critical industries. 3. They're a good negotiating tool.",positive,0.7269
Wed Mar 05 19:28:07 +0000 2025,"President Trump has a plan. Last night he made it loud and clear.  We are going to re-privatize the economy, reinvigorate the private sector, and shrink the government sector.",positive,0.7096
Wed Mar 05 03:20:04 +0000 2025,President Trump will bring back American prosperity and stop inflation in its tracks.  It’s time for the economic disaster of the last four years to become a thing of the past.,negative,-0.743
Tue Mar 04 14:54:28 +0000 2025,".@SecScottBessent: ""Over the medium term... it's a focus on Main Street. Wall Street's done great... We have a focus on small business and consumers... We are going to bring manufacturing jobs home... We're cutting red tape, we're cutting regulations, and we're going to get bank…",negative,-0.25
Tue Mar 04 14:33:41 +0000 2025,President Trump has already done more for the American people in the past four weeks than the previous administration did in four years.   We are getting the economy back on track and renewing the American dream.,positive,0.25
Sat Mar 01 17:33:40 +0000 2025,".@SecScottBessent: Trump sent me to Kyiv to bring Ukraine closer to the U.S.—to show Russia there was no daylight between us. Zelensky refused to sign, stalled in Munich, then backed out again. One of the biggest own goals in diplomatic history.",negative,-0.6249
Sat Mar 01 17:33:34 +0000 2025,.@SecScottBessent on President Zelenskyy: “This is one of the biggest ‘own goals’ in diplomatic history.”,neutral,0.0
Fri Feb 28 18:06:24 +0000 2025,"Thank you, President Trump, for standing up for the American people and our nation on the global stage.",positive,0.3612
Fri Feb 28 01:10:55 +0000 2025,"The deal is done. Tomorrow, the United States and Ukraine will sign a strategic economic partnership that will benefit both the American taxpayer and the Ukrainian people.",positive,0.7003
Wed Feb 26 22:12:13 +0000 2025,"The American people gave us a clear mandate for prosperity—lower taxes, bigger paychecks, and a stronger economy. I am dedicated to working with Congress in making President Trump’s historic tax cuts permanent and reprivatizing the U.S. economy.",positive,0.7184
Wed Feb 26 14:26:49 +0000 2025,"House Republicans took an important step forward in advancing President Trump’s agenda. We will deliver on President Trump’s tax priorities, which is a critical first step in reprivatizing the U.S. economy.",negative,-0.128
Sun Feb 23 16:59:54 +0000 2025,"A minerals deal with Ukraine is ""a win-win,"" says @SecScottBessent.  ""This deal is part of President Trump's long-arc negotiating strategy for PEACE between Ukraine and Russia ... a PARTNERSHIP between Ukraine and the U.S.""",positive,0.6408
Sun Feb 23 13:24:21 +0000 2025,"President Trump's proposed economic partnership with Ukraine is a win-win.   It is both a critical step towards peace and security for the Ukrainian people, and will be a major asset for the American taxpayers. My Op-Ed in the @FT:",positive,0.7269
Sun Feb 23 01:18:13 +0000 2025,Join us tomorrow for a big show @SundayFutures @FoxNews 10am et w @SecScottBessent  @MikeWaltz47  @epaleezeldin  @GovernorVA  @MZHemingway #EXCLUSIVE #live,positive,0.296
Thu Feb 20 01:08:59 +0000 2025,I will not attend the G20 Summit because of obligations in Washington DC. A Sr. Treasury Official will attend in my place. I am in regular contact w/ my global counterparts working to advance Pres. Trump’s agenda. I look forward to seeing them in DC for the Spring IMF/WB Meetings,positive,0.2023
Wed Feb 19 00:01:29 +0000 2025,"Since the start of COVID, 1500 Pennsylvania Avenue’s Gallatin Entrance – front door of historic Main Treasury – has been closed. Today, for the first time in almost 5 years, we opened those doors. America is back! Another sign of the Golden Age!",positive,0.3365
Tue Feb 18 23:35:20 +0000 2025,"""This kind of fearmongering [on @DOGE] doesn't help anybody — but it tells me that people are worried that they're part of the waste, fraud, and abuse,"" says @SecScottBessent.",negative,-0.9236
Tue Feb 18 23:35:15 +0000 2025,".@SecScottBessent: President Trump is using tariffs in three ways — revenue for government, making trade fairer, and negotiation.  ""Tariffs could bring in a substantial amount of revenue for the government.""",positive,0.2023
Tue Feb 18 23:35:09 +0000 2025,".@SecScottBessent on President Trump's pursuit of PEACE in Ukraine: ""The plan that I've seen that President Trump has — I think he could win the Nobel Peace Prize for this.""",positive,0.9416
Tue Feb 18 22:08:25 +0000 2025,Don’t miss Special Report live from @USTreasury tomorrow on @FoxNews and my interview with @SecScottBessent,positive,0.2732
Tue Feb 18 21:17:39 +0000 2025,"Thank you, Mr. President! We are grateful for your Historic Leadership bringing Peace and Prosperity to our Country and the World.",positive,0.8516
Wed Feb 12 20:05:02 +0000 2025,"AMERICA IS BACK. 🇺🇸  Every single day I will be fighting for you with every breath in my body. I will not rest until we have delivered the strong, safe and prosperous America that our children deserve and that you deserve. This will truly be the golden age of America.",positive,0.8658
Tue Feb 11 20:54:38 +0000 2025,Serving President Trump and the American people as the 79th Secretary of the Treasury is the honor of a lifetime. We will work hard for the President’s agenda and for all Americans! THE GOLDEN ERA STARTS NOW!,positive,0.6351
